date,metro,cbsa_code,indeed_job_postings_index
2023-06-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,116.44
2023-06-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,116.33
2023-06-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,116.22
2023-06-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,116.08
2023-06-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.77
2023-06-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.4
2023-06-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.16
2023-06-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.99
2023-06-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.04
2023-06-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.07
2023-06-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.04
2023-06-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.18
2023-06-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.37
2023-06-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.53
2023-06-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.65
2023-07-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.5
2023-07-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.25
2023-07-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,115.03
2023-07-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.83
2023-07-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.79
2023-07-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.59
2023-07-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.36
2023-07-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.47
2023-07-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.58
2023-07-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.64
2023-07-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.65
2023-07-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.56
2023-07-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.58
2023-07-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.74
2023-07-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.61
2023-07-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.49
2023-07-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.41
2023-07-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.35
2023-07-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.31
2023-07-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.24
2023-07-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.21
2023-07-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.99
2023-07-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114
2023-07-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.04
2023-07-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.04
2023-07-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.06
2023-07-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.08
2023-07-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.03
2023-07-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.17
2023-07-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.1
2023-07-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,114.02
2023-08-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.92
2023-08-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.79
2023-08-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.53
2023-08-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.46
2023-08-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.42
2023-08-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.35
2023-08-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.07
2023-08-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.99
2023-08-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.95
2023-08-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.1
2023-08-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,113.06
2023-08-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.87
2023-08-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.79
2023-08-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.93
2023-08-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.89
2023-08-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.72
2023-08-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.59
2023-08-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.5
2023-08-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.55
2023-08-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.56
2023-08-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.6
2023-08-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.45
2023-08-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.33
2023-08-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.21
2023-08-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,112.06
2023-08-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.9
2023-08-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.7
2023-08-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.46
2023-08-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.39
2023-08-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.41
2023-08-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.32
2023-09-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.22
2023-09-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.18
2023-09-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.12
2023-09-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.11
2023-09-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.1
2023-09-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.12
2023-09-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.04
2023-09-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.09
2023-09-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.1
2023-09-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.2
2023-09-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.27
2023-09-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.31
2023-09-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.22
2023-09-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.18
2023-09-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,111.05
2023-09-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.9
2023-09-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.71
2023-09-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.4
2023-09-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.28
2023-09-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.32
2023-09-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.48
2023-09-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.54
2023-09-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.61
2023-09-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.6
2023-09-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.76
2023-09-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.79
2023-09-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.72
2023-09-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.55
2023-09-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.49
2023-09-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.34
2023-10-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.32
2023-10-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.24
2023-10-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.19
2023-10-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.17
2023-10-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.13
2023-10-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.08
2023-10-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,110.01
2023-10-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.94
2023-10-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.93
2023-10-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.87
2023-10-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.81
2023-10-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.79
2023-10-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.69
2023-10-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.71
2023-10-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.72
2023-10-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.61
2023-10-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.57
2023-10-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.54
2023-10-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.65
2023-10-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.68
2023-10-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.56
2023-10-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.61
2023-10-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.65
2023-10-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.65
2023-10-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.66
2023-10-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.55
2023-10-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.57
2023-10-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.71
2023-10-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.58
2023-10-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.59
2023-10-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.52
2023-11-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.47
2023-11-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.37
2023-11-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.37
2023-11-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.34
2023-11-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.33
2023-11-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.32
2023-11-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.23
2023-11-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.11
2023-11-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.12
2023-11-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,109.04
2023-11-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.95
2023-11-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.86
2023-11-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.71
2023-11-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.67
2023-11-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.52
2023-11-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.44
2023-11-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.39
2023-11-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.31
2023-11-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.33
2023-11-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.36
2023-11-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.45
2023-11-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.51
2023-11-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.54
2023-11-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.49
2023-11-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.5
2023-11-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.43
2023-11-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.36
2023-11-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.26
2023-11-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.31
2023-11-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.19
2023-12-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.12
2023-12-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.05
2023-12-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,108.02
2023-12-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.95
2023-12-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.93
2023-12-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.91
2023-12-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.84
2023-12-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.87
2023-12-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.74
2023-12-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.74
2023-12-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.72
2023-12-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.67
2023-12-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.53
2023-12-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.57
2023-12-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.42
2023-12-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.43
2023-12-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,107.13
2023-12-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.88
2023-12-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.66
2023-12-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.49
2023-12-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.28
2023-12-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.12
2023-12-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,105.94
2023-12-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,105.97
2023-12-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.06
2023-12-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.14
2023-12-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.2
2023-12-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.19
2023-12-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.21
2023-12-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.19
2023-12-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,106.05
